[rosmaster.main][INFO] 2025-10-03 15:02:33,706: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 15:02:33,706: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 15:02:34,528: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:02:34,530: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 15:02:34,532: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,532: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,532: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,533: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,533: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,533: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,533: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,534: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,534: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,534: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,534: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,535: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,535: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,535: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,535: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,540: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,541: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,541: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,541: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,542: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,542: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,542: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,542: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,543: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,543: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,543: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,543: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,544: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,544: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,544: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:34,546: publisherUpdate[/clock] -> http://127.0.0.1:41357/ ['http://127.0.0.1:41357/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:14:30,814: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,816: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,817: -PUB [/clock] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,819: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,821: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,822: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,824: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,825: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,826: publisherUpdate[/clock] -> http://127.0.0.1:44527/ []
[rosmaster.master][INFO] 2025-10-03 15:14:30,827: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,829: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,831: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,833: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,835: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,837: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,838: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,840: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,841: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,842: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,844: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,845: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,846: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,846: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,847: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,848: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,849: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,850: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,851: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,851: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,852: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,853: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,853: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,854: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,855: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,856: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:30,856: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:30,870: publisherUpdate[/clock] -> http://127.0.0.1:44527/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:14:30,870: publisherUpdate[/clock] -> http://127.0.0.1:41357/ []
[rosmaster.master][INFO] 2025-10-03 15:14:30,871: publisherUpdate[/clock] -> http://127.0.0.1:41357/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:14:31,072: -PUB [/rosout] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:31,074: -SUB [/clock] /gazebo http://127.0.0.1:41357/
[rosmaster.master][INFO] 2025-10-03 15:14:31,074: publisherUpdate[/rosout] -> http://127.0.0.1:44527/ []
[rosmaster.master][INFO] 2025-10-03 15:14:31,076: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:31,077: publisherUpdate[/rosout] -> http://127.0.0.1:44527/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:14:31,078: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:58233
[rosmaster.master][INFO] 2025-10-03 15:14:31,080: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:14:31,277: -PUB [/rosout_agg] /rosout http://127.0.0.1:44527/
[rosmaster.master][INFO] 2025-10-03 15:14:31,277: -SUB [/clock] /rosout http://127.0.0.1:44527/
[rosmaster.master][INFO] 2025-10-03 15:14:31,278: -SUB [/rosout] /rosout http://127.0.0.1:44527/
[rosmaster.master][INFO] 2025-10-03 15:14:31,278: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:60519
[rosmaster.master][INFO] 2025-10-03 15:14:31,278: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:60519
[rosmaster.master][INFO] 2025-10-03 15:14:31,278: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 15:14:31,354: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 15:14:31,354: stopping master...
[rospy.core][INFO] 2025-10-03 15:14:31,354: signal_shutdown [atexit]
