[rosmaster.main][INFO] 2025-10-03 15:39:15,394: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 15:39:15,394: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 15:39:16,247: +SERVICE [/gazebo/get_model_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,247: +SERVICE [/gazebo/get_world_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,247: +SERVICE [/gazebo/get_joint_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,247: +SERVICE [/gazebo/get_link_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,248: +SERVICE [/gazebo/get_link_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,248: +SERVICE [/gazebo/get_light_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,248: +SERVICE [/gazebo/set_light_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,248: +SERVICE [/gazebo/get_physics_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,249: +PUB [/gazebo/link_states] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,249: +PUB [/gazebo/model_states] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,249: +SERVICE [/gazebo/set_link_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,249: +SERVICE [/gazebo/set_physics_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,250: +SERVICE [/gazebo/set_model_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,250: +SERVICE [/gazebo/set_model_configuration] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,250: +SERVICE [/gazebo/set_joint_properties] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,251: +SERVICE [/gazebo/set_link_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,252: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,253: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,254: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,254: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,254: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,254: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,255: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,255: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,255: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,255: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,266: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,266: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,267: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 15:39:16,267: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 15:39:16,270: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,271: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,271: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,271: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,272: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,272: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,272: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,272: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,273: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,273: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,273: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,273: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,274: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,274: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,274: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,281: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,281: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,281: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,281: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,282: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,282: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,282: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,283: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,283: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,283: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,283: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,284: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,284: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,284: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,284: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:16,296: publisherUpdate[/clock] -> http://127.0.0.1:41205/ ['http://127.0.0.1:34689/']
[rosmaster.master][INFO] 2025-10-03 15:39:16,296: publisherUpdate[/clock] -> http://127.0.0.1:34689/ ['http://127.0.0.1:34689/']
[rosmaster.master][INFO] 2025-10-03 15:39:16,344: publisherUpdate[/clock] -> http://127.0.0.1:41205/ ['http://127.0.0.1:34689/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:39:16,363: publisherUpdate[/clock] -> http://127.0.0.1:34689/ ['http://127.0.0.1:34689/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:02:38,797: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,799: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,800: -PUB [/clock] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,802: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,804: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,805: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,807: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,808: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,810: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,811: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,812: publisherUpdate[/clock] -> http://127.0.0.1:41205/ []
[rosmaster.master][INFO] 2025-10-03 16:02:38,813: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,815: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,816: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,818: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,819: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,821: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,822: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,823: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,825: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,826: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,827: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,829: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,830: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,832: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,833: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,834: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,835: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,836: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,837: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,838: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,839: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,840: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,841: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,842: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:38,843: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:38,858: publisherUpdate[/clock] -> http://127.0.0.1:41205/ []: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:02:38,859: publisherUpdate[/clock] -> http://127.0.0.1:34689/ []
[rosmaster.master][INFO] 2025-10-03 16:02:38,859: publisherUpdate[/clock] -> http://127.0.0.1:34689/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:02:39,061: -PUB [/rosout] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:39,062: -SUB [/clock] /gazebo http://127.0.0.1:34689/
[rosmaster.master][INFO] 2025-10-03 16:02:39,064: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:39,065: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:55225
[rosmaster.master][INFO] 2025-10-03 16:02:39,067: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:02:39,090: publisherUpdate[/rosout] -> http://127.0.0.1:41205/ []
[rosmaster.master][INFO] 2025-10-03 16:02:39,092: publisherUpdate[/rosout] -> http://127.0.0.1:41205/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:02:39,392: -PUB [/rosout_agg] /rosout http://127.0.0.1:41205/
[rosmaster.master][INFO] 2025-10-03 16:02:39,392: -SUB [/clock] /rosout http://127.0.0.1:41205/
[rosmaster.master][INFO] 2025-10-03 16:02:39,392: -SUB [/rosout] /rosout http://127.0.0.1:41205/
[rosmaster.master][INFO] 2025-10-03 16:02:39,393: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:59921
[rosmaster.master][INFO] 2025-10-03 16:02:39,393: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:59921
[rosmaster.master][INFO] 2025-10-03 16:02:39,393: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 16:02:39,413: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 16:02:39,413: stopping master...
[rospy.core][INFO] 2025-10-03 16:02:39,413: signal_shutdown [atexit]
