[rosmaster.main][INFO] 2025-10-03 16:54:22,883: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 16:54:22,884: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 16:54:23,674: +SERVICE [/gazebo/get_light_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,675: +SERVICE [/gazebo/set_light_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,675: +SERVICE [/gazebo/get_physics_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,675: +PUB [/gazebo/link_states] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,675: +PUB [/gazebo/model_states] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,676: +SERVICE [/gazebo/set_link_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,676: +SERVICE [/gazebo/set_physics_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,676: +SERVICE [/gazebo/set_model_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,676: +SERVICE [/gazebo/set_model_configuration] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,677: +SERVICE [/gazebo/set_joint_properties] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,677: +SERVICE [/gazebo/set_link_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,678: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,679: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,679: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,680: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,680: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,680: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,680: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,680: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,681: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,681: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,686: publisherUpdate[/clock] -> http://127.0.0.1:41597/ ['http://127.0.0.1:37617/']
[rosmaster.master][INFO] 2025-10-03 16:54:23,687: publisherUpdate[/clock] -> http://127.0.0.1:37617/ ['http://127.0.0.1:37617/']
[rosmaster.master][INFO] 2025-10-03 16:54:23,692: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,692: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,692: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:23,694: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 16:54:23,695: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,696: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,696: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,696: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,696: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,696: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,697: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,697: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,697: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,697: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,698: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,698: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,698: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,698: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,698: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,701: publisherUpdate[/clock] -> http://127.0.0.1:41597/ ['http://127.0.0.1:37617/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:54:23,704: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,705: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,705: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,705: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,705: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,705: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,706: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,706: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,706: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,706: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,707: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,707: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,707: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,707: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,707: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:23,720: publisherUpdate[/clock] -> http://127.0.0.1:37617/ ['http://127.0.0.1:37617/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:54:38,981: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:38,983: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:38,984: -PUB [/clock] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:38,986: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:38,988: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:38,989: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,991: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,992: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,994: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,995: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,996: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,998: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:38,999: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,000: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,001: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,003: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,004: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,005: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,007: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,008: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,009: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,010: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,012: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,013: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,014: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,015: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,017: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,018: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,019: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,021: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,022: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,023: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,025: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:39,026: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:39,026: publisherUpdate[/clock] -> http://127.0.0.1:41597/ []
[rosmaster.master][INFO] 2025-10-03 16:54:39,027: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,028: publisherUpdate[/clock] -> http://127.0.0.1:41597/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:54:39,028: publisherUpdate[/clock] -> http://127.0.0.1:37617/ []
[rosmaster.master][INFO] 2025-10-03 16:54:39,065: publisherUpdate[/clock] -> http://127.0.0.1:37617/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:54:39,266: -PUB [/rosout] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:39,268: -SUB [/clock] /gazebo http://127.0.0.1:37617/
[rosmaster.master][INFO] 2025-10-03 16:54:39,269: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,271: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:41241
[rosmaster.master][INFO] 2025-10-03 16:54:39,272: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:54:39,329: publisherUpdate[/rosout] -> http://127.0.0.1:41597/ []
[rosmaster.master][INFO] 2025-10-03 16:54:39,330: publisherUpdate[/rosout] -> http://127.0.0.1:41597/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:54:39,530: -PUB [/rosout_agg] /rosout http://127.0.0.1:41597/
[rosmaster.master][INFO] 2025-10-03 16:54:39,531: -SUB [/clock] /rosout http://127.0.0.1:41597/
[rosmaster.master][INFO] 2025-10-03 16:54:39,531: -SUB [/rosout] /rosout http://127.0.0.1:41597/
[rosmaster.master][INFO] 2025-10-03 16:54:39,532: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:35121
[rosmaster.master][INFO] 2025-10-03 16:54:39,532: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:35121
[rosmaster.master][INFO] 2025-10-03 16:54:39,532: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 16:54:39,631: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 16:54:39,632: stopping master...
[rospy.core][INFO] 2025-10-03 16:54:39,632: signal_shutdown [atexit]
