[rosmaster.main][INFO] 2025-10-03 16:08:14,688: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 16:08:14,688: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 16:08:15,488: +SERVICE [/gazebo/set_model_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,488: +SERVICE [/gazebo/set_model_configuration] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,488: +SERVICE [/gazebo/set_joint_properties] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,488: +SERVICE [/gazebo/set_link_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,489: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,491: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,491: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,491: publisherUpdate[/clock] -> http://127.0.0.1:39587/ ['http://127.0.0.1:38453/']
[rosmaster.master][INFO] 2025-10-03 16:08:15,491: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,491: publisherUpdate[/clock] -> http://127.0.0.1:38453/ ['http://127.0.0.1:38453/']
[rosmaster.master][INFO] 2025-10-03 16:08:15,492: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,492: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,492: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,493: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,493: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,493: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,504: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,505: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,505: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:08:15,507: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 16:08:15,509: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,510: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,510: publisherUpdate[/clock] -> http://127.0.0.1:39587/ ['http://127.0.0.1:38453/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:08:15,510: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,510: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,511: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,511: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,511: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,512: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,512: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,512: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,513: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,513: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,513: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,513: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,514: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,519: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,520: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,520: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,520: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,520: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,521: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,521: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,521: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,521: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,522: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,522: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,522: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,522: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,523: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,523: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:08:15,525: publisherUpdate[/clock] -> http://127.0.0.1:38453/ ['http://127.0.0.1:38453/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:09:28,548: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,549: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,551: -PUB [/clock] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,552: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,554: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,555: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,556: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,558: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,559: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,560: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,561: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,562: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,563: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,564: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,565: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,566: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,567: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,569: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,570: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,571: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,572: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,573: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,574: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,575: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,576: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,577: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,579: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,580: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,581: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,582: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,583: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,584: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,585: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,586: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,588: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,629: publisherUpdate[/clock] -> http://127.0.0.1:39587/ []
[rosmaster.master][INFO] 2025-10-03 16:09:28,629: publisherUpdate[/clock] -> http://127.0.0.1:38453/ []
[rosmaster.master][INFO] 2025-10-03 16:09:28,631: publisherUpdate[/clock] -> http://127.0.0.1:39587/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:09:28,690: publisherUpdate[/clock] -> http://127.0.0.1:38453/ []: sec=0.06, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2025-10-03 16:09:28,791: -PUB [/rosout] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,791: publisherUpdate[/rosout] -> http://127.0.0.1:39587/ []
[rosmaster.master][INFO] 2025-10-03 16:09:28,792: -SUB [/clock] /gazebo http://127.0.0.1:38453/
[rosmaster.master][INFO] 2025-10-03 16:09:28,793: publisherUpdate[/rosout] -> http://127.0.0.1:39587/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 16:09:28,794: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,795: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:36977
[rosmaster.master][INFO] 2025-10-03 16:09:28,796: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 16:09:29,093: -PUB [/rosout_agg] /rosout http://127.0.0.1:39587/
[rosmaster.master][INFO] 2025-10-03 16:09:29,094: -SUB [/clock] /rosout http://127.0.0.1:39587/
[rosmaster.master][INFO] 2025-10-03 16:09:29,094: -SUB [/rosout] /rosout http://127.0.0.1:39587/
[rosmaster.master][INFO] 2025-10-03 16:09:29,094: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:53561
[rosmaster.master][INFO] 2025-10-03 16:09:29,094: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:53561
[rosmaster.master][INFO] 2025-10-03 16:09:29,095: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 16:09:29,173: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 16:09:29,173: stopping master...
[rospy.core][INFO] 2025-10-03 16:09:29,173: signal_shutdown [atexit]
