[rosmaster.main][INFO] 2025-10-03 15:20:03,266: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 15:20:03,266: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 15:20:03,771: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:03,784: publisherUpdate[/rosout] -> http://127.0.0.1:46551/ ['http://127.0.0.1:36089/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:20:04,088: +PUB [/clock] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,088: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,089: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,089: +SERVICE [/gazebo/delete_model] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,089: +SERVICE [/gazebo/delete_light] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,089: +SERVICE [/gazebo/get_model_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,090: +SERVICE [/gazebo/get_model_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,090: +SERVICE [/gazebo/get_world_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,090: +SERVICE [/gazebo/get_joint_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,090: +SERVICE [/gazebo/get_link_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,091: +SERVICE [/gazebo/get_link_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,091: +SERVICE [/gazebo/get_light_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,091: +SERVICE [/gazebo/set_light_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,091: +SERVICE [/gazebo/get_physics_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,092: +PUB [/gazebo/link_states] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,092: +PUB [/gazebo/model_states] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,092: +SERVICE [/gazebo/set_link_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,092: +SERVICE [/gazebo/set_physics_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,093: +SERVICE [/gazebo/set_model_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,093: +SERVICE [/gazebo/set_model_configuration] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,093: +SERVICE [/gazebo/set_joint_properties] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,094: +SERVICE [/gazebo/set_link_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,095: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,096: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,096: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,096: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,096: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,097: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,097: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,097: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,097: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,098: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,109: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,110: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,110: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:20:04,112: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 15:20:04,113: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,114: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,114: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,114: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,114: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,115: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,115: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,115: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,115: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,116: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,116: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,116: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,116: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,117: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,117: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,123: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,124: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,124: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,124: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,124: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,125: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,125: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,125: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,126: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,126: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,126: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,127: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,127: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,127: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,127: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:20:04,168: publisherUpdate[/clock] -> http://127.0.0.1:46551/ ['http://127.0.0.1:36089/']
[rosmaster.master][INFO] 2025-10-03 15:20:04,169: publisherUpdate[/clock] -> http://127.0.0.1:36089/ ['http://127.0.0.1:36089/']
[rosmaster.master][INFO] 2025-10-03 15:20:04,217: publisherUpdate[/clock] -> http://127.0.0.1:46551/ ['http://127.0.0.1:36089/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:20:04,235: publisherUpdate[/clock] -> http://127.0.0.1:36089/ ['http://127.0.0.1:36089/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:35:47,230: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,232: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,233: -PUB [/clock] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,235: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,236: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,238: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,239: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,240: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,242: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,243: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,244: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,246: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,247: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,248: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,249: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,250: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,252: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,253: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,254: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,255: publisherUpdate[/clock] -> http://127.0.0.1:46551/ []
[rosmaster.master][INFO] 2025-10-03 15:35:47,256: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,257: publisherUpdate[/clock] -> http://127.0.0.1:46551/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:35:47,258: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,258: publisherUpdate[/clock] -> http://127.0.0.1:36089/ []
[rosmaster.master][INFO] 2025-10-03 15:35:47,260: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,261: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,263: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,264: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,265: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,267: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,268: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,269: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,270: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,272: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,272: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,274: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,275: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,276: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,301: publisherUpdate[/clock] -> http://127.0.0.1:36089/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:35:47,402: -PUB [/rosout] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,404: -SUB [/clock] /gazebo http://127.0.0.1:36089/
[rosmaster.master][INFO] 2025-10-03 15:35:47,405: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,407: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:48577
[rosmaster.master][INFO] 2025-10-03 15:35:47,408: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:47,493: publisherUpdate[/rosout] -> http://127.0.0.1:46551/ []
[rosmaster.master][INFO] 2025-10-03 15:35:47,511: publisherUpdate[/rosout] -> http://127.0.0.1:46551/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:35:47,711: -PUB [/rosout_agg] /rosout http://127.0.0.1:46551/
[rosmaster.master][INFO] 2025-10-03 15:35:47,712: -SUB [/clock] /rosout http://127.0.0.1:46551/
[rosmaster.master][INFO] 2025-10-03 15:35:47,712: -SUB [/rosout] /rosout http://127.0.0.1:46551/
[rosmaster.master][INFO] 2025-10-03 15:35:47,712: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:57415
[rosmaster.master][INFO] 2025-10-03 15:35:47,713: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:57415
[rosmaster.master][INFO] 2025-10-03 15:35:47,713: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 15:35:47,731: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 15:35:47,731: stopping master...
[rospy.core][INFO] 2025-10-03 15:35:47,731: signal_shutdown [atexit]
