[rosmaster.main][INFO] 2025-10-03 14:59:37,833: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 14:59:37,833: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 14:59:38,355: +SUB [/clock] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,356: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,434: publisherUpdate[/rosout] -> http://127.0.0.1:38577/ ['http://127.0.0.1:33711/']
[rosmaster.master][INFO] 2025-10-03 14:59:38,450: publisherUpdate[/rosout] -> http://127.0.0.1:38577/ ['http://127.0.0.1:33711/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 14:59:38,689: +PUB [/clock] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,689: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,689: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,690: +SERVICE [/gazebo/delete_model] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,690: +SERVICE [/gazebo/delete_light] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,690: +SERVICE [/gazebo/get_model_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,691: +SERVICE [/gazebo/get_model_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,691: +SERVICE [/gazebo/get_world_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,691: +SERVICE [/gazebo/get_joint_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,691: +SERVICE [/gazebo/get_link_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,692: +SERVICE [/gazebo/get_link_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,692: +SERVICE [/gazebo/get_light_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,692: +SERVICE [/gazebo/set_light_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,692: +SERVICE [/gazebo/get_physics_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,693: +PUB [/gazebo/link_states] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,693: +PUB [/gazebo/model_states] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,693: +SERVICE [/gazebo/set_link_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,693: +SERVICE [/gazebo/set_physics_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,693: +SERVICE [/gazebo/set_model_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,694: +SERVICE [/gazebo/set_model_configuration] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,694: +SERVICE [/gazebo/set_joint_properties] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,694: +SERVICE [/gazebo/set_link_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,695: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,696: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,697: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,697: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,697: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,697: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,698: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,698: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,698: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,698: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,712: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,712: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,712: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 14:59:38,714: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 14:59:38,716: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,716: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,717: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,717: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,717: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,717: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,718: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,718: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,718: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,718: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,718: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,719: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,719: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,719: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,719: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,725: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,725: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,725: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,726: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,726: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,726: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,726: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,727: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,727: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,727: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,727: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,728: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,728: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,728: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,728: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 14:59:38,735: publisherUpdate[/clock] -> http://127.0.0.1:38577/ ['http://127.0.0.1:33711/']
[rosmaster.master][INFO] 2025-10-03 14:59:38,736: publisherUpdate[/clock] -> http://127.0.0.1:33711/ ['http://127.0.0.1:33711/']
[rosmaster.master][INFO] 2025-10-03 14:59:38,752: publisherUpdate[/clock] -> http://127.0.0.1:38577/ ['http://127.0.0.1:33711/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 14:59:38,752: publisherUpdate[/clock] -> http://127.0.0.1:33711/ ['http://127.0.0.1:33711/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:02:29,186: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,188: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,189: -PUB [/clock] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,191: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,192: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,194: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,195: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,196: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,197: publisherUpdate[/clock] -> http://127.0.0.1:38577/ []
[rosmaster.master][INFO] 2025-10-03 15:02:29,198: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,200: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,201: publisherUpdate[/clock] -> http://127.0.0.1:38577/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:02:29,201: publisherUpdate[/clock] -> http://127.0.0.1:33711/ []
[rosmaster.master][INFO] 2025-10-03 15:02:29,203: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,204: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,205: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,206: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,208: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,209: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,210: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,211: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,213: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,214: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,215: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,217: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,218: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,219: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,221: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,222: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,223: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,224: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,226: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,227: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,228: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,229: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,231: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,232: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,233: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,249: publisherUpdate[/clock] -> http://127.0.0.1:33711/ []: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:02:29,350: -PUB [/rosout] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,351: -SUB [/clock] /gazebo http://127.0.0.1:33711/
[rosmaster.master][INFO] 2025-10-03 15:02:29,353: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,354: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:49269
[rosmaster.master][INFO] 2025-10-03 15:02:29,356: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:02:29,417: publisherUpdate[/rosout] -> http://127.0.0.1:38577/ []
[rosmaster.master][INFO] 2025-10-03 15:02:29,460: publisherUpdate[/rosout] -> http://127.0.0.1:38577/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:02:29,660: -PUB [/rosout_agg] /rosout http://127.0.0.1:38577/
[rosmaster.master][INFO] 2025-10-03 15:02:29,661: -SUB [/clock] /rosout http://127.0.0.1:38577/
[rosmaster.master][INFO] 2025-10-03 15:02:29,661: -SUB [/rosout] /rosout http://127.0.0.1:38577/
[rosmaster.master][INFO] 2025-10-03 15:02:29,661: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:39837
[rosmaster.master][INFO] 2025-10-03 15:02:29,662: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:39837
[rosmaster.master][INFO] 2025-10-03 15:02:29,662: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 15:02:29,689: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 15:02:29,689: stopping master...
[rospy.core][INFO] 2025-10-03 15:02:29,689: signal_shutdown [atexit]
