[rosmaster.main][INFO] 2025-10-03 15:35:49,475: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 15:35:49,475: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 15:35:50,294: publisherUpdate[/clock] -> http://127.0.0.1:42433/ ['http://127.0.0.1:34253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:35:50,295: publisherUpdate[/clock] -> http://127.0.0.1:34253/ ['http://127.0.0.1:34253/']
[rosmaster.master][INFO] 2025-10-03 15:35:50,295: +SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,296: +SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,297: +SERVICE [/gazebo/pause_physics] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,297: +SERVICE [/gazebo/unpause_physics] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,297: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,297: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,297: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,298: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,298: +SERVICE [/gazebo/reset_simulation] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,298: +SERVICE [/gazebo/reset_world] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,308: +SERVICE [/gazebo/set_parameters] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,308: +PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,308: +PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:35:50,310: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-10-03 15:35:50,313: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,313: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,313: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,313: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,314: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,314: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,314: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,314: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,315: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,315: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,315: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,315: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,316: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,316: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,316: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,322: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,323: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,323: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,323: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,323: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,324: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,324: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,324: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,324: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,325: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,325: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,325: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,325: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,326: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,326: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:35:50,327: publisherUpdate[/clock] -> http://127.0.0.1:34253/ ['http://127.0.0.1:34253/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:39:11,756: -SUB [/gazebo/set_link_state] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,757: -SUB [/gazebo/set_model_state] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,759: -PUB [/clock] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,761: -PUB [/gazebo/link_states] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,762: -PUB [/gazebo/model_states] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,763: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,765: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,766: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,767: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,768: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,769: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,771: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,772: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,773: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,774: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,775: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,776: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,777: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,779: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,780: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,781: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,782: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,783: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,785: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,786: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,787: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,788: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,789: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,790: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,791: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,793: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,794: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,794: publisherUpdate[/clock] -> http://127.0.0.1:42433/ []
[rosmaster.master][INFO] 2025-10-03 15:39:11,795: publisherUpdate[/clock] -> http://127.0.0.1:34253/ []
[rosmaster.master][INFO] 2025-10-03 15:39:11,796: -PUB [/gazebo/parameter_descriptions] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,797: publisherUpdate[/clock] -> http://127.0.0.1:34253/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:39:11,798: -PUB [/gazebo/parameter_updates] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,799: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:11,835: publisherUpdate[/clock] -> http://127.0.0.1:42433/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:39:11,998: -PUB [/rosout] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:11,998: publisherUpdate[/rosout] -> http://127.0.0.1:42433/ []
[rosmaster.master][INFO] 2025-10-03 15:39:12,000: -SUB [/clock] /gazebo http://127.0.0.1:34253/
[rosmaster.master][INFO] 2025-10-03 15:39:12,001: publisherUpdate[/rosout] -> http://127.0.0.1:42433/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-03 15:39:12,002: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:12,003: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://127.0.0.1:40047
[rosmaster.master][INFO] 2025-10-03 15:39:12,005: -CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2025-10-03 15:39:12,301: -PUB [/rosout_agg] /rosout http://127.0.0.1:42433/
[rosmaster.master][INFO] 2025-10-03 15:39:12,302: -SUB [/clock] /rosout http://127.0.0.1:42433/
[rosmaster.master][INFO] 2025-10-03 15:39:12,302: -SUB [/rosout] /rosout http://127.0.0.1:42433/
[rosmaster.master][INFO] 2025-10-03 15:39:12,302: -SERVICE [/rosout/get_loggers] /rosout rosrpc://127.0.0.1:38085
[rosmaster.master][INFO] 2025-10-03 15:39:12,303: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://127.0.0.1:38085
[rosmaster.master][INFO] 2025-10-03 15:39:12,303: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-03 15:39:12,367: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-03 15:39:12,367: stopping master...
[rospy.core][INFO] 2025-10-03 15:39:12,367: signal_shutdown [atexit]
