[rosmaster.main][INFO] 2025-10-03 17:25:21,295: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-10-03 17:25:21,295: Starting ROS Master Node
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/pal_robot_info/base_type] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/pal_robot_info/arm] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_left_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_left_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_left_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_left_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_right_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_right_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,428: +PARAM [/gains/suspension_right_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/suspension_right_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/torso_lift_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/torso_lift_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/torso_lift_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/torso_lift_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/head_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/xtion_frame_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/xtion_frame_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/xtion_frame_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/xtion_frame_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_1_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,429: +PARAM [/gains/arm_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_2_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_3_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_4_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_4_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_4_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_4_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_4_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_5_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_5_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_5_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_5_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_5_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_6_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_6_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_6_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_6_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_6_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_7_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_7_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_7_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,430: +PARAM [/gains/arm_7_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/arm_7_joint/torque_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_thumb_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_thumb_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_thumb_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_thumb_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_mrl_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_mrl_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_mrl_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_mrl_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_abd_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_abd_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_abd_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_abd_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,431: +PARAM [/gains/hand_index_virtual_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_virtual_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_virtual_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_virtual_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_index_flex_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_abd_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_abd_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_abd_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_abd_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,432: +PARAM [/gains/hand_little_virtual_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_virtual_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_virtual_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_virtual_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_virtual_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_little_flex_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_abd_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_abd_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_abd_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_abd_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,433: +PARAM [/gains/hand_middle_virtual_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_virtual_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_virtual_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_virtual_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_virtual_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_virtual_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_middle_flex_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_abd_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_abd_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_abd_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_abd_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_virtual_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_virtual_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_virtual_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,434: +PARAM [/gains/hand_ring_virtual_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_virtual_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_ring_flex_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_abd_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_abd_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_abd_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_abd_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_virtual_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_virtual_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,435: +PARAM [/gains/hand_thumb_virtual_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_3_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_3_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_3_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_virtual_3_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_flex_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_flex_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_flex_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_flex_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-10-03 17:25:21,436: +PARAM [/gains/hand_thumb_flex_2_joint/p] by /roslaunch
